snp	 s0	s1	s2	s3	
4	38	59	73	126	
4	36	59	73	126	
4	35	63	73	126	
4	25	65	73	126	
4	25	65	73	126	
4	34	61	73	126	
4	29	61	73	126	
4	37	63	73	126	
4	38	62	73	126	
4	46	63	73	126	
4	38	63	73	126	
4	38	63	73	126	
4	38	65	73	126	
4	38	65	73	126	
4	40	63	73	126	
4	40	63	73	126	
4	40	63	73	126	
4	40	63	73	126	
4	36	63	73	126	
4	36	63	73	126	
4	32	62	73	126	
4	25	62	73	126	
4	37	63	73	126	
4	37	62	73	126	
4	38	62	73	126	
4	34	63	73	126	
4	26	60	73	126	
4	26	60	73	126	
4	35	60	73	126	
4	31	59	73	126	
4	31	59	73	126	
4	25	62	73	126	
4	25	64	73	126	
4	26	64	73	126	
4	26	63	73	126	
4	26	61	73	126	
4	53	61	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	49	61	73	126	
4	41	59	73	126	
4	43	59	73	126	
4	32	63	73	126	
4	31	63	73	126	
4	31	62	73	126	
4	31	62	73	126	
4	40	62	73	126	
4	37	62	73	126	
4	37	60	73	126	
4	50	63	73	126	
4	40	63	73	126	
4	40	61	73	126	
4	37	62	73	126	
4	46	61	73	126	
4	36	62	73	126	
4	35	61	73	126	
4	31	61	73	126	
4	29	61	73	126	
4	25	63	73	126	
4	35	63	73	126	
4	36	63	73	126	
4	40	63	73	126	
4	34	63	73	126	
4	36	63	73	126	
4	36	63	73	126	
4	40	63	73	126	
4	41	63	73	126	
4	46	59	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	44	59	73	126	
4	41	59	73	126	
4	41	59	73	126	
4	40	63	73	126	
4	37	61	73	126	
4	43	63	73	126	
4	50	63	73	126	
4	33	63	73	126	
4	41	63	73	126	
4	32	63	73	126	
4	35	60	73	126	
4	35	60	73	126	
4	35	61	73	126	
4	41	61	73	126	
4	37	61	73	126	
4	53	63	73	126	
4	52	63	73	126	
4	52	60	73	126	
4	52	62	73	126	
4	50	61	73	126	
4	40	61	73	126	
4	34	61	73	126	
4	34	61	73	126	
4	38	62	73	126	
4	53	62	73	126	
4	36	61	73	126	
4	35	65	73	126	
4	41	61	73	126	
4	33	61	73	126	
4	31	61	73	126	
4	25	61	73	126	
4	31	63	73	126	
4	34	61	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	34	61	73	126	
4	32	61	73	126	
4	38	61	73	126	
4	40	64	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	40	63	73	126	
4	38	61	73	126	
4	31	60	73	126	
4	24	60	73	126	
4	35	60	73	126	
4	37	60	73	126	
4	29	60	73	126	
4	26	60	73	126	
4	36	60	73	126	
4	35	61	73	126	
4	25	61	73	126	
4	31	61	73	126	
4	26	61	73	126	
4	33	61	73	126	
4	33	61	73	126	
4	26	64	73	126	
4	31	65	73	126	
4	24	62	73	126	
4	23	60	73	126	
4	33	60	73	126	
4	37	60	73	126	
4	26	65	73	126	
4	26	61	73	126	
4	35	60	73	126	
4	52	65	73	126	
4	52	65	73	126	
4	52	63	73	126	
4	53	63	73	126	
4	48	63	73	126	
4	53	63	73	126	
4	52	63	73	126	
4	52	65	73	126	
4	46	61	73	126	
4	37	61	73	126	
4	37	61	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	35	61	73	126	
4	29	65	73	126	
4	41	65	73	126	
4	41	62	73	126	
4	40	61	73	126	
4	48	60	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	50	65	73	126	
4	53	61	73	126	
4	53	59	73	126	
4	50	62	73	126	
4	50	59	73	126	
4	50	62	73	126	
4	48	61	73	126	
4	49	60	73	126	
4	50	60	73	126	
4	53	61	73	126	
4	53	59	73	126	
4	52	59	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	61	73	126	
4	53	61	73	126	
4	53	65	73	126	
4	50	60	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	52	61	73	126	
4	46	61	73	126	
4	53	61	73	126	
4	41	60	73	126	
4	36	63	73	126	
4	33	63	73	126	
4	25	59	73	126	
4	34	59	73	126	
4	29	60	73	126	
4	50	60	73	126	
4	53	60	73	126	
4	52	60	73	126	
4	50	59	73	126	
4	32	59	73	126	
4	36	59	73	126	
4	31	59	73	126	
4	36	59	73	126	
4	26	62	73	126	
4	36	63	73	126	
4	24	63	73	126	
4	26	63	74	126	
4	24	61	74	126	
4	23	61	73	126	
4	23	64	73	126	
4	49	61	73	126	
4	36	61	73	126	
4	32	61	73	126	
4	34	60	73	126	
4	34	62	73	126	
4	37	62	73	126	
4	33	64	73	126	
4	23	64	73	126	
4	35	64	73	126	
4	40	64	73	126	
4	37	64	73	126	
4	29	60	73	126	
4	37	65	73	126	
4	46	59	73	126	
4	49	62	73	126	
4	45	62	73	126	
4	35	62	73	126	
4	40	62	73	126	
4	35	64	73	126	
4	41	65	73	126	
4	32	61	73	126	
4	36	64	73	126	
4	29	65	73	126	
4	31	61	73	126	
4	38	63	73	126	
4	36	65	73	126	
4	32	60	73	126	
4	37	61	73	126	
4	25	61	73	126	
4	31	61	73	126	
4	38	65	73	126	
4	32	65	73	126	
4	32	65	73	126	
4	26	65	73	126	
4	35	65	73	126	
4	32	63	73	126	
4	36	62	73	126	
4	29	64	73	126	
4	29	59	73	126	
4	31	59	73	126	
4	41	59	73	126	
4	31	62	73	126	
4	31	62	73	126	
4	40	62	73	126	
4	40	61	73	126	
4	40	63	73	126	
4	40	61	73	126	
4	26	61	73	126	
4	34	61	73	126	
4	37	61	73	126	
4	34	60	73	126	
4	44	61	73	126	
4	34	66	73	126	
4	24	63	73	126	
4	31	62	73	126	
4	31	62	73	126	
4	31	62	73	126	
4	33	62	73	126	
4	33	62	73	126	
4	37	62	73	126	
4	32	59	73	126	
4	23	62	73	126	
4	26	62	73	126	
4	38	59	73	126	
4	40	63	73	126	
4	40	62	73	126	
4	40	60	73	126	
4	36	60	73	126	
4	37	60	73	126	
4	35	60	73	126	
4	36	66	73	126	
4	36	62	73	126	
4	50	65	73	126	
4	50	65	73	126	
4	45	65	73	126	
4	49	65	73	126	
4	41	65	73	126	
4	41	65	73	126	
4	41	61	73	126	
4	40	61	73	126	
4	36	59	73	126	
4	41	62	73	126	
4	41	60	73	126	
4	41	62	73	126	
4	37	65	73	126	
4	37	65	73	126	
4	29	59	73	126	
4	37	59	73	111	
4	37	62	73	141	
4	32	62	73	176	
4	40	61	73	128	
4	34	60	73	126	
4	34	60	73	126	
4	38	60	73	126	
4	38	59	73	126	
4	32	62	73	126	
4	38	63	73	126	
4	25	63	73	126	
4	23	62	73	126	
4	25	64	73	126	
4	50	61	73	126	
4	33	61	73	126	
4	24	62	73	126	
4	41	62	73	126	
4	32	62	73	126	
4	26	62	73	126	
4	35	62	73	126	
4	36	63	73	126	
4	52	63	73	126	
4	52	62	73	126	
4	52	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	38	61	73	126	
4	43	66	73	126	
4	48	66	73	126	
4	48	66	73	126	
4	46	65	73	126	
4	34	59	73	126	
4	29	63	73	126	
4	34	63	73	126	
4	36	61	73	126	
4	29	62	73	126	
4	33	65	73	126	
4	33	63	73	126	
4	40	59	73	126	
4	43	59	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	60	74	126	
4	49	65	74	126	
3	31	74	126	NA 
3	36	73	126	NA 
4	31	60	73	126	
4	24	66	73	126	
4	31	66	73	126	
4	36	60	73	126	
4	36	60	73	126	
4	43	60	73	126	
4	50	59	73	126	
4	52	62	73	126	
4	41	62	73	126	
4	41	62	73	126	
4	50	61	73	126	
4	46	61	73	126	
4	38	61	73	126	
4	38	61	73	126	
4	52	65	73	126	
4	53	60	73	126	
4	43	61	73	126	
4	36	61	73	126	
4	31	60	73	126	
4	41	60	73	126	
4	40	62	73	126	
4	52	60	73	126	
4	43	61	73	126	
4	31	61	73	126	
4	44	61	73	126	
4	44	61	73	126	
4	49	66	73	126	
4	45	66	73	126	
4	33	65	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	37	62	73	126	
4	52	61	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	48	63	73	126	
4	35	63	73	126	
4	43	63	73	126	
4	50	63	73	126	
4	49	63	73	126	
4	50	63	73	126	
4	31	64	73	126	
4	31	61	73	126	
4	48	61	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	49	62	73	126	
4	50	62	73	126	
4	41	62	73	126	
4	33	59	73	126	
4	33	59	73	126	
4	48	61	73	126	
4	48	61	73	126	
4	50	66	73	126	
4	49	61	73	126	
4	37	61	73	126	
4	29	61	73	126	
4	29	63	73	126	
4	34	64	73	126	
4	32	64	73	126	
4	25	61	73	126	
4	24	61	73	126	
4	32	61	73	126	
4	23	61	73	126	
4	26	61	73	126	
4	26	61	73	126	
4	23	59	73	126	
4	26	59	73	126	
4	40	73	112	126	
3	36	73	126	NA 
4	34	73	83	126	
4	37	73	83	126	
4	37	73	83	126	
4	37	73	83	126	
4	38	73	79	126	
4	38	73	79	126	
4	37	73	79	126	
4	40	73	79	126	
4	34	61	73	126	
4	41	61	73	126	
4	40	63	73	126	
4	40	63	73	126	
4	33	63	73	126	
4	33	64	73	126	
4	32	64	73	126	
4	38	64	73	126	
4	34	64	73	126	
4	35	63	73	126	
4	32	61	73	126	
4	35	61	73	126	
4	34	61	73	126	
4	41	63	73	126	
4	34	54	73	126	
4	38	64	73	126	
4	38	63	73	126	
4	36	61	73	126	
4	35	63	73	126	
4	35	63	73	126	
4	35	60	73	126	
4	31	60	73	126	
4	31	59	73	126	
4	31	59	73	126	
4	29	63	73	126	
4	29	60	73	126	
4	25	60	73	126	
4	31	60	73	126	
4	37	60	73	126	
4	31	62	73	126	
4	37	60	73	126	
4	40	61	73	126	
4	32	61	73	126	
4	32	62	73	126	
4	31	62	73	126	
4	33	62	73	126	
4	37	62	73	126	
4	26	60	73	126	
4	26	60	73	126	
4	34	65	73	126	
4	44	60	73	126	
4	38	59	70	73	
4	40	59	70	73	
3	31	70	73	NA 
4	44	70	73	134	
3	29	70	73	NA 
4	44	65	70	73	
4	46	62	70	73	
4	49	62	70	73	
4	40	62	70	73	
4	46	61	70	73	
4	40	61	70	73	
4	49	60	70	73	
4	49	64	70	73	
4	41	60	70	73	
4	41	60	70	73	
4	41	60	70	73	
4	35	60	70	73	
4	34	60	73	126	
4	33	62	73	126	
4	26	62	73	126	
4	41	62	73	126	
4	43	63	73	126	
4	43	63	73	126	
4	52	63	73	126	
4	53	66	73	126	
4	43	62	73	126	
4	46	62	73	126	
4	37	64	73	126	
4	37	64	73	126	
4	49	64	73	126	
4	49	64	73	126	
4	53	61	73	126	
4	53	61	73	126	
4	46	60	73	126	
4	53	60	73	126	
4	49	61	73	126	
4	50	61	73	126	
4	40	60	73	126	
4	40	65	73	126	
4	34	65	73	126	
4	25	61	73	126	
4	35	62	73	126	
4	36	62	73	126	
4	46	62	73	126	
4	48	62	73	126	
4	48	62	73	126	
4	33	62	73	126	
4	33	63	73	126	
4	24	63	73	126	
4	25	64	73	126	
4	31	61	73	126	
4	24	61	73	126	
4	37	65	73	126	
4	33	62	73	126	
4	37	62	73	126	
4	34	62	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	31	62	73	126	
4	38	62	73	126	
4	31	61	73	126	
4	31	60	73	126	
4	37	63	73	126	
4	41	61	73	126	
4	35	62	73	126	
4	35	60	73	126	
4	31	60	73	126	
4	32	63	73	126	
4	33	63	73	126	
4	40	59	73	126	
4	38	64	73	126	
4	38	65	73	126	
4	32	60	73	126	
4	32	60	73	126	
4	40	60	73	126	
4	41	60	73	126	
4	36	60	73	126	
4	38	59	73	126	
4	33	59	73	126	
4	33	59	73	126	
4	37	64	73	126	
4	37	62	73	126	
4	37	62	73	126	
4	37	60	73	126	
4	37	64	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	40	59	73	126	
4	32	59	73	126	
4	38	63	73	126	
4	34	63	73	126	
4	26	63	73	126	
4	38	62	73	126	
4	49	62	73	126	
4	41	62	73	126	
4	44	59	73	126	
4	44	64	73	126	
4	40	59	73	126	
4	40	59	73	126	
4	48	59	73	126	
4	31	61	73	126	
4	29	59	73	126	
4	32	65	73	126	
4	24	60	73	126	
4	29	60	73	126	
4	25	60	73	126	
4	36	60	73	126	
4	40	62	73	126	
4	36	62	73	126	
4	36	62	73	126	
4	38	62	73	126	
4	37	59	73	126	
4	36	64	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	40	64	73	126	
4	32	63	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	43	60	73	126	
4	44	59	73	126	
4	40	60	73	126	
4	50	60	73	126	
4	50	62	73	126	
4	52	63	73	126	
4	52	61	73	126	
4	52	65	73	126	
4	45	65	73	126	
4	53	62	73	126	
4	37	62	73	126	
4	37	62	73	126	
4	37	60	73	126	
4	41	59	73	126	
4	50	59	73	126	
4	37	59	73	126	
4	46	54	73	126	
4	50	63	73	126	
4	40	64	73	126	
4	31	62	73	126	
4	33	62	73	126	
4	25	62	73	126	
4	23	61	73	126	
4	34	61	73	126	
4	26	61	73	126	
4	26	61	73	126	
4	41	61	73	126	
4	36	61	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	40	61	73	126	
4	38	63	73	126	
4	38	59	73	126	
4	38	59	73	126	
4	32	59	73	126	
4	34	60	73	126	
4	34	60	73	126	
4	40	60	73	126	
4	34	60	73	126	
4	25	60	73	126	
4	31	60	73	126	
4	34	59	73	126	
4	36	59	73	126	
4	36	62	73	126	
4	24	62	73	126	
4	31	61	73	126	
4	35	61	73	126	
4	31	64	73	126	
4	32	59	73	126	
4	26	62	73	126	
4	33	62	73	126	
4	34	62	73	126	
4	37	62	73	126	
4	35	62	73	126	
4	26	62	73	126	
4	23	64	73	126	
4	23	64	73	126	
4	23	64	73	126	
4	31	65	73	126	
4	37	65	73	126	
4	48	65	73	126	
4	50	59	73	126	
4	29	64	73	126	
4	24	64	73	126	
4	23	65	73	126	
4	34	65	73	126	
4	24	62	73	126	
4	38	64	73	126	
4	50	64	73	126	
4	50	60	73	126	
4	53	61	73	126	
4	53	65	73	126	
4	53	65	73	126	
4	53	63	73	126	
4	34	63	73	126	
4	34	61	73	126	
4	35	60	73	126	
4	36	61	73	126	
4	38	62	73	126	
4	53	65	73	126	
4	53	62	73	126	
4	48	61	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	49	59	73	126	
4	34	59	73	126	
4	24	65	73	126	
4	24	65	73	126	
4	24	63	73	126	
4	26	64	73	126	
4	26	63	73	126	
4	26	61	73	126	
4	33	62	73	126	
4	35	62	73	126	
4	37	63	73	126	
4	35	59	73	126	
4	29	59	73	126	
4	34	59	73	126	
4	41	65	73	126	
4	41	65	73	126	
4	36	65	73	126	
4	36	65	73	126	
4	29	65	73	126	
4	40	65	73	126	
4	40	65	73	126	
4	44	65	73	126	
4	52	65	73	126	
4	46	59	73	126	
4	46	61	73	126	
4	37	61	73	126	
4	37	61	73	126	
4	34	59	73	126	
4	40	60	73	126	
4	48	59	73	126	
4	29	62	73	131	
4	33	62	73	131	
4	31	60	73	132	
4	35	62	73	132	
4	35	59	73	132	
4	35	59	73	139	
4	37	62	73	139	
4	34	62	73	132	
4	38	64	73	139	
4	40	63	73	144	
4	35	65	73	144	
4	26	65	73	146	
4	32	65	73	146	
4	32	65	73	143	
4	41	65	73	144	
4	31	61	73	143	
4	23	65	73	151	
4	32	65	73	147	
4	35	65	73	152	
4	31	65	73	151	
4	32	65	73	148	
4	38	65	73	148	
4	40	64	73	143	
4	31	64	73	143	
4	33	64	73	138	
4	36	60	73	138	
4	38	60	73	138	
4	32	61	73	138	
4	31	65	73	145	
4	38	60	73	145	
4	38	61	73	145	
4	38	61	73	139	
4	26	63	73	146	
4	23	65	73	147	
4	31	65	73	138	
4	31	60	73	148	
4	40	60	73	143	
4	38	60	73	143	
4	31	60	73	139	
4	41	60	73	139	
4	35	65	73	147	
4	29	64	73	146	
4	36	64	73	146	
4	38	63	73	144	
4	29	63	73	144	
4	26	65	73	148	
4	23	65	73	148	
4	38	65	73	146	
4	41	65	73	146	
4	48	65	73	151	
4	52	61	73	151	
4	52	61	73	151	
4	37	61	73	148	
4	33	61	73	144	
4	31	59	73	144	
4	45	59	73	144	
4	31	59	73	131	
4	34	61	73	131	
4	53	60	73	131	
4	46	62	73	132	
4	53	62	73	139	
4	41	61	73	131	
4	40	59	73	132	
4	44	59	73	138	
4	37	62	73	138	
4	38	62	73	126	
4	36	59	73	126	
4	36	61	73	126	
4	36	65	73	126	
4	34	61	73	126	
4	31	59	73	126	
4	23	60	73	126	
4	23	59	73	126	
4	23	59	73	126	
4	35	63	73	126	
4	40	62	73	126	
4	29	59	73	126	
4	36	59	73	126	
4	34	61	73	126	
4	34	63	73	126	
4	25	63	73	126	
4	29	63	73	126	
4	37	62	73	126	
4	23	62	73	126	
4	24	62	73	126	
4	35	62	73	126	
4	35	64	73	126	
4	31	60	73	126	
4	32	63	73	126	
4	32	63	73	126	
4	31	62	73	126	
4	31	62	73	126	
4	25	62	73	126	
4	31	63	73	126	
4	45	62	73	126	
4	45	62	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	40	64	73	126	
4	50	64	73	126	
4	45	64	73	126	
4	35	64	73	126	
4	38	64	73	126	
4	32	59	73	126	
4	48	60	73	126	
4	50	60	73	126	
4	49	60	73	126	
4	49	60	73	126	
4	44	61	73	126	
4	37	63	73	126	
4	36	63	73	126	
4	40	61	73	126	
4	35	61	73	126	
4	24	59	73	126	
4	24	61	73	126	
4	26	61	73	126	
4	31	64	73	126	
4	26	59	73	126	
4	23	59	73	126	
4	24	63	73	126	
4	24	63	73	126	
4	36	59	73	126	
4	36	62	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	31	65	73	126	
4	41	63	73	126	
4	33	63	73	126	
4	46	63	73	126	
4	48	63	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	53	65	73	126	
4	52	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	43	60	73	126	
4	37	59	73	126	
4	37	59	73	126	
4	37	59	73	126	
4	41	59	73	126	
4	41	62	73	126	
4	41	62	73	126	
4	41	59	73	126	
4	41	59	73	126	
4	40	59	73	126	
4	40	60	73	126	
4	41	60	73	126	
4	38	61	73	126	
4	40	61	73	126	
4	40	63	73	126	
4	48	63	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	49	60	73	126	
4	49	54	73	126	
4	48	64	73	126	
4	48	64	73	126	
4	48	59	73	126	
4	52	64	73	126	
4	52	63	73	126	
4	48	60	73	126	
4	46	60	73	126	
4	40	60	73	126	
4	38	60	73	126	
4	36	62	73	126	
4	40	63	73	126	
4	37	63	73	126	
4	38	59	73	126	
4	41	59	73	126	
4	33	59	73	126	
4	40	65	73	126	
4	40	65	73	126	
4	46	61	73	126	
4	48	61	73	126	
4	48	61	73	126	
4	53	61	73	126	
4	48	60	73	126	
4	49	64	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	35	63	73	126	
4	35	60	73	126	
4	35	62	73	126	
4	32	62	73	126	
4	37	62	73	126	
4	25	62	73	126	
4	40	62	73	126	
4	40	61	73	126	
4	41	62	73	126	
4	48	62	73	126	
4	44	59	73	126	
4	43	59	73	126	
4	43	59	73	126	
4	43	59	73	126	
4	41	61	73	126	
4	46	61	73	126	
4	46	61	73	126	
4	41	61	73	126	
4	41	61	73	126	
4	53	61	73	126	
4	38	61	73	126	
4	45	62	73	126	
4	33	63	73	126	
4	26	63	73	126	
4	37	63	73	126	
4	31	61	73	126	
4	32	61	73	126	
4	33	62	73	126	
4	32	59	73	126	
4	38	59	73	126	
4	38	59	73	126	
4	31	59	73	126	
4	31	59	73	126	
4	31	60	73	126	
4	33	64	73	126	
4	26	59	73	126	
4	37	59	73	126	
4	50	59	73	126	
4	50	63	73	126	
4	50	59	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	41	59	73	126	
4	41	59	73	126	
4	46	59	73	126	
4	38	62	73	126	
4	38	59	73	126	
4	38	59	73	126	
4	46	61	73	126	
4	46	60	73	126	
4	48	60	73	126	
4	46	60	73	126	
4	40	64	73	126	
4	40	62	73	126	
4	40	60	73	126	
4	33	61	73	126	
4	38	63	73	126	
4	38	63	73	126	
4	31	62	73	126	
4	38	60	73	126	
4	50	63	73	126	
4	43	63	73	126	
4	34	62	73	126	
4	34	64	73	126	
4	38	60	73	126	
4	34	60	73	126	
4	38	60	73	126	
4	32	62	73	126	
4	40	65	73	126	
4	25	65	73	126	
4	25	65	73	126	
4	38	60	73	126	
4	41	59	73	126	
4	40	59	73	126	
4	33	65	73	126	
4	37	65	73	126	
4	40	65	73	126	
4	37	59	73	126	
4	37	63	73	126	
4	31	63	73	126	
4	29	63	73	126	
4	24	60	73	126	
4	26	60	73	126	
4	32	59	73	126	
4	40	59	73	126	
4	37	61	73	126	
4	24	61	73	126	
4	24	54	73	126	
4	31	60	73	126	
4	34	63	73	126	
4	41	60	73	126	
4	41	61	73	126	
4	41	61	73	126	
4	40	61	73	126	
4	40	61	79	126	
4	49	65	79	126	
4	48	62	79	126	
4	36	64	79	126	
4	37	73	79	126	
4	31	73	79	126	
4	36	59	79	126	
4	36	59	79	126	
4	41	65	79	126	
4	31	65	73	126	
4	36	65	73	126	
4	41	65	73	126	
4	50	65	73	126	
4	49	65	73	126	
4	48	63	73	126	
4	40	63	73	126	
4	40	63	73	126	
4	49	59	73	126	
4	48	59	73	126	
4	46	59	79	126	
4	37	63	79	126	
4	29	60	73	126	
4	32	65	79	126	
4	38	65	79	126	
4	46	60	79	126	
4	50	62	79	126	
4	41	65	79	126	
4	48	65	79	126	
4	48	79	112	126	
4	32	66	73	126	
4	50	64	73	126	
4	50	62	73	126	
4	41	62	73	126	
4	37	62	73	126	
4	38	65	73	126	
4	33	65	73	126	
4	25	65	73	126	
4	23	65	73	126	
4	50	65	73	126	
4	50	56	73	126	
4	36	66	73	126	
4	38	65	73	126	
4	38	64	73	126	
4	26	60	73	126	
4	37	60	79	126	
4	32	64	79	126	
4	37	64	79	126	
4	29	65	79	126	
4	34	63	79	126	
4	35	59	79	121	
4	29	63	79	111	
3	40	79	111	NA 
4	33	65	79	110	
3	31	79	111	NA 
4	50	67	79	101	
4	50	60	79	101	
4	50	59	79	111	
4	50	62	79	124	
4	32	61	79	124	
4	33	61	79	124	
4	24	61	79	121	
4	29	65	79	121	
4	32	65	79	126	
4	36	64	79	126	
4	37	62	79	126	
4	32	65	79	126	
4	46	65	79	126	
4	48	65	79	126	
4	41	59	79	126	
4	31	59	79	126	
4	32	60	79	126	
4	32	60	79	126	
4	36	62	79	126	
4	32	62	79	126	
4	37	59	79	126	
4	37	64	79	126	
4	32	60	79	126	
4	29	64	79	126	
4	31	64	79	126	
4	37	61	79	126	
4	34	61	79	126	
3	35	79	121	NA 
4	41	60	79	124	
4	52	61	79	124	
4	52	59	79	124	
4	48	59	79	124	
4	41	60	79	126	
4	38	60	79	121	
4	31	60	79	121	
4	24	59	79	121	
4	36	63	79	124	
4	36	63	79	124	
4	36	65	79	124	
4	24	60	79	124	
4	36	62	79	124	
4	40	63	79	121	
4	34	63	79	121	
4	36	60	79	121	
4	29	60	79	121	
4	36	60	79	121	
4	40	60	79	111	
4	25	65	79	111	
4	25	59	79	111	
4	35	62	79	111	
4	35	59	79	102	
4	35	59	79	102	
4	32	59	79	98	
4	24	60	79	98	
4	24	60	79	102	
4	29	60	79	114	
4	37	60	79	109	
4	37	60	79	101	
4	38	60	79	101	
4	38	60	79	98	
4	41	60	79	98	
4	49	62	79	98	
4	45	62	79	98	
4	36	59	79	98	
4	36	63	79	98	
4	40	63	79	98	
4	40	63	79	93	
4	50	63	79	86	
4	50	64	79	85	
4	50	64	79	91	
4	49	64	79	91	
4	44	60	79	85	
4	48	62	79	85	
4	43	59	79	85	
4	25	65	79	84	
4	23	59	79	94	
4	24	59	79	94	
4	33	59	79	85	
4	35	56	79	93	
4	52	79	84	185	
4	25	61	79	84	
4	24	60	79	85	
4	29	60	79	88	
4	40	60	79	88	
4	48	59	79	88	
4	25	61	79	88	
4	25	60	79	84	
4	29	60	79	91	
4	40	60	79	91	
4	40	63	79	93	
4	37	65	79	84	
4	35	65	79	93	
4	38	64	79	84	
4	41	59	79	84	
4	48	59	79	88	
4	52	59	79	98	
4	33	70	79	98	
4	37	61	79	93	
4	32	61	79	93	
4	40	61	79	93	
4	52	60	79	93	
4	31	60	79	102	
4	33	60	79	102	
4	29	62	79	102	
4	33	62	79	84	
4	41	65	79	84	
4	40	65	79	85	
3	38	79	85	NA 
4	48	62	79	85	
4	48	60	79	85	
4	52	65	79	85	
4	52	61	79	85	
4	49	61	79	85	
4	46	61	79	85	
4	40	61	79	85	
4	48	61	79	84	
4	48	63	79	85	
4	34	63	79	94	
4	26	63	79	93	
4	36	65	79	93	
4	33	62	79	93	
4	40	62	79	84	
4	40	60	79	84	
4	40	60	79	84	
4	25	64	79	84	
4	25	65	79	85	
4	23	65	79	85	
4	23	59	79	85	
4	38	62	79	85	
4	37	62	79	85	
4	33	62	79	84	
4	35	63	79	85	
4	35	61	79	85	
4	38	60	79	85	
4	46	60	79	85	
4	38	61	79	85	
4	24	61	79	85	
4	24	63	79	85	
4	29	59	79	85	
4	33	60	79	84	
4	53	60	79	84	
4	40	60	79	88	
4	40	60	79	93	
4	40	60	79	93	
4	40	64	79	84	
4	37	64	79	84	
4	37	62	79	84	
4	33	62	79	84	
4	33	62	79	84	
4	33	66	79	84	
4	26	60	79	88	
4	29	61	79	88	
4	38	61	79	84	
4	29	61	79	84	
4	24	64	79	85	
4	37	59	79	85	
4	37	60	79	85	
4	35	65	79	85	
4	35	63	79	85	
4	41	63	79	85	
4	36	59	79	85	
4	41	59	79	85	
4	33	61	79	85	
4	41	62	79	85	
4	36	62	79	85	
4	41	56	79	85	
4	29	54	79	85	
4	25	63	79	85	
4	25	63	79	85	
4	25	63	79	85	
