snp	 s0	s1	s2	s3	
4	30	78	132	167	
4	26	73	132	167	
4	18	73	122	167	
4	25	73	122	167	
4	26	73	122	167	
4	18	73	122	167	
4	23	73	122	167	
4	39	73	122	167	
4	39	73	122	167	
4	39	73	122	167	
4	31	73	122	167	
4	28	78	131	167	
4	37	78	134	167	
4	26	78	134	167	
4	36	78	134	167	
4	36	78	130	167	
4	36	78	122	167	
4	26	78	122	167	
4	24	78	122	167	
4	18	73	132	167	
4	8	73	122	167	
4	12	73	131	167	
4	12	73	135	167	
4	19	73	131	167	
4	16	73	126	167	
4	25	73	133	167	
4	12	73	141	167	
4	17	73	141	167	
4	7	73	141	167	
4	21	73	141	167	
4	19	73	132	167	
4	16	73	132	167	
4	7	78	132	167	
4	20	78	132	167	
4	26	73	138	167	
4	37	73	131	148	
4	37	73	122	149	
4	37	73	130	145	
4	30	73	130	145	
4	16	73	135	158	
4	19	73	134	167	
4	35	73	132	167	
4	39	73	133	167	
4	36	73	126	167	
4	36	73	131	167	
4	45	73	131	167	
4	33	73	131	167	
4	60	73	133	167	
4	60	73	133	167	
4	60	73	133	167	
4	60	73	133	167	
4	60	73	135	167	
4	60	73	122	167	
4	60	73	122	167	
4	60	73	122	167	
4	60	73	122	167	
4	24	73	130	167	
4	17	73	130	167	
4	16	78	132	167	
4	16	78	132	167	
4	28	78	132	167	
4	31	78	133	167	
4	39	78	133	167	
4	36	78	138	167	
4	36	78	138	167	
4	36	78	132	167	
4	36	78	132	167	
4	39	78	122	167	
4	40	78	122	167	
4	25	78	132	167	
4	12	78	132	167	
4	33	78	132	167	
4	20	78	128	167	
4	33	78	132	167	
4	33	78	138	167	
4	39	78	138	167	
4	36	78	130	167	
4	36	78	130	167	
4	35	78	130	167	
4	26	78	131	167	
4	21	78	135	167	
4	35	78	135	167	
4	35	78	135	167	
4	35	78	130	167	
4	40	78	130	167	
4	39	73	135	167	
4	39	73	135	167	
4	39	73	135	167	
4	40	73	132	167	
4	40	73	130	167	
4	40	73	138	167	
4	44	73	138	167	
4	30	73	131	167	
4	31	73	130	167	
4	25	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	28	78	124	167	
4	24	78	114	167	
4	24	78	112	167	
4	21	78	112	167	
4	16	78	112	167	
4	16	78	112	167	
4	12	78	112	167	
4	24	78	112	167	
4	25	73	114	167	
4	8	73	115	167	
4	31	73	115	167	
4	31	73	115	167	
4	31	73	113	167	
4	17	73	113	167	
4	16	73	115	167	
4	23	73	115	167	
4	25	73	122	167	
4	28	73	122	167	
4	20	73	122	167	
4	20	73	132	167	
4	17	73	133	167	
4	17	73	138	167	
4	30	73	130	167	
4	36	73	130	167	
4	36	73	130	167	
4	37	73	138	168	
4	37	73	132	161	
4	0	73	138	167	
4	7	73	131	167	
4	7	73	134	167	
4	7	73	131	167	
4	7	73	141	167	
4	7	78	141	167	
4	7	78	141	167	
4	12	78	131	167	
4	12	73	130	167	
4	12	73	122	167	
4	35	73	122	167	
4	28	73	130	167	
4	20	73	130	167	
4	20	73	126	167	
4	28	73	122	167	
4	28	73	130	167	
4	25	73	130	167	
4	37	73	134	167	
4	33	73	134	167	
4	35	73	135	167	
4	36	73	135	167	
4	28	73	135	164	
4	40	73	138	166	
4	40	73	141	154	
4	30	73	141	154	
4	40	78	133	167	
4	39	78	133	167	
4	35	73	133	167	
4	35	73	130	167	
4	21	73	130	167	
4	25	73	130	167	
4	19	73	133	167	
4	17	78	138	167	
4	16	78	138	167	
4	18	78	138	167	
4	24	78	138	167	
4	31	78	130	167	
4	37	78	122	167	
4	35	78	122	167	
4	35	78	130	167	
4	40	78	130	167	
4	40	78	130	167	
4	40	78	130	167	
4	40	78	130	167	
4	20	78	128	167	
4	25	73	134	167	
4	26	73	135	167	
4	30	73	133	167	
4	23	73	138	167	
4	31	73	138	167	
4	24	73	132	167	
4	18	73	138	167	
4	25	73	138	167	
4	18	73	138	167	
4	20	73	131	167	
4	20	73	131	167	
4	24	73	131	167	
4	31	73	126	167	
4	31	78	122	167	
4	31	78	122	167	
4	35	78	134	162	
4	35	78	128	167	
4	28	73	130	167	
4	20	73	138	167	
4	19	73	133	167	
4	20	73	132	167	
4	21	73	122	167	
4	25	73	122	167	
4	24	73	124	167	
4	23	73	114	167	
4	17	73	114	167	
4	25	73	114	167	
4	25	73	114	167	
4	25	73	112	167	
4	31	78	112	167	
4	23	73	112	167	
4	17	73	122	167	
4	17	73	122	167	
4	17	73	122	167	
4	17	73	122	167	
4	20	73	122	167	
4	31	73	122	167	
4	33	73	122	167	
4	25	73	122	167	
4	17	73	122	167	
4	7	73	122	167	
4	7	73	122	167	
4	8	73	113	167	
4	12	73	115	167	
4	21	73	113	167	
4	16	73	113	167	
4	24	73	113	167	
4	28	73	113	167	
4	28	73	113	167	
4	37	73	113	167	
4	28	73	124	166	
4	19	73	130	166	
4	20	73	103	130	
4	20	73	102	122	
4	25	73	102	122	
4	30	73	87	122	
3	25	73	122	NA 
4	35	73	122	164	
4	25	73	122	164	
4	17	73	122	162	
3	17	73	122	NA 
4	8	73	122	165	
4	7	73	122	167	
4	7	73	122	167	
4	17	73	122	156	
4	26	73	122	151	
4	35	73	122	150	
4	16	73	122	150	
4	19	73	122	153	
4	25	73	122	157	
4	35	73	122	157	
4	21	78	122	167	
4	30	78	138	167	
4	35	78	134	167	
4	17	78	133	167	
4	26	78	135	167	
4	26	78	135	167	
4	18	78	135	167	
4	12	78	122	167	
4	12	73	133	167	
4	7	73	141	167	
4	8	73	141	167	
4	17	73	134	167	
4	33	73	141	167	
4	30	73	141	167	
4	36	73	131	167	
4	26	78	138	167	
4	18	78	138	167	
4	19	78	138	167	
4	16	78	141	167	
4	16	78	135	167	
4	16	78	135	167	
4	12	78	126	167	
4	12	73	122	167	
4	16	78	122	167	
4	33	78	122	167	
4	40	78	122	167	
4	23	73	122	167	
4	23	73	114	167	
4	17	73	122	167	
4	12	73	122	167	
4	12	73	122	161	
4	12	73	132	161	
4	12	73	130	161	
4	17	73	131	167	
4	30	78	128	167	
4	33	73	122	167	
4	33	73	122	167	
4	37	73	130	167	
4	36	73	130	167	
4	36	73	133	167	
4	37	73	126	167	
4	39	73	134	167	
4	39	73	134	167	
4	39	73	130	167	
4	39	73	130	167	
4	31	73	130	167	
4	31	78	130	167	
4	31	78	130	167	
4	37	78	133	167	
4	31	78	128	167	
4	23	78	122	167	
4	26	78	122	167	
4	25	78	122	167	
4	30	78	122	167	
4	37	78	130	167	
4	25	73	122	167	
4	25	73	122	167	
4	19	73	122	153	
4	33	73	122	162	
4	25	73	122	159	
4	20	73	113	160	
4	24	73	113	159	
4	24	73	122	160	
4	21	73	130	160	
4	31	73	130	160	
4	35	73	122	154	
4	31	73	113	158	
4	37	73	122	159	
4	37	73	122	164	
4	20	73	106	130	
4	7	73	131	150	
3	0	73	113	NA 
4	0	73	113	164	
4	0	73	113	166	
4	0	73	113	166	
4	0	73	115	164	
4	0	73	131	164	
4	0	73	133	165	
4	0	73	141	167	
4	0	73	138	167	
4	0	73	135	167	
4	7	73	126	167	
4	7	78	126	167	
4	7	78	130	167	
4	7	78	132	167	
4	7	78	128	167	
4	7	78	135	167	
4	7	73	133	167	
4	16	78	128	167	
4	23	78	126	167	
4	39	73	122	167	
4	35	73	115	167	
4	35	73	112	167	
4	35	73	112	167	
4	31	73	112	167	
4	24	73	112	167	
4	8	73	112	167	
4	8	73	130	167	
4	8	73	138	167	
4	12	73	141	167	
4	12	73	141	167	
4	18	73	141	167	
4	19	73	141	167	
4	19	73	141	167	
4	25	73	141	167	
4	25	78	135	167	
4	7	78	135	167	
4	7	78	141	167	
4	24	73	141	167	
4	31	73	133	167	
4	21	73	131	167	
4	21	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	17	73	122	167	
4	7	73	122	167	
4	31	73	122	167	
4	39	78	122	167	
4	36	78	122	167	
4	37	78	135	167	
4	35	78	132	167	
4	35	78	122	167	
4	24	78	122	167	
4	28	78	122	167	
4	37	78	131	167	
4	37	78	131	167	
4	37	78	130	167	
4	37	78	130	167	
4	36	78	124	167	
4	28	78	134	167	
4	33	78	134	167	
4	21	78	131	167	
4	19	78	133	167	
4	19	78	126	167	
4	28	78	135	167	
4	33	78	131	167	
4	40	78	131	167	
4	40	78	130	167	
4	40	78	130	167	
4	40	78	130	167	
4	40	78	130	167	
3	36	78	132	NA 
4	28	78	132	159	
4	28	78	130	159	
4	33	78	138	155	
4	21	78	135	145	
4	21	78	138	166	
4	21	78	138	166	
4	17	78	138	166	
4	28	78	138	166	
4	28	73	138	166	
4	12	73	134	166	
4	12	73	138	162	
4	17	73	131	157	
4	12	73	135	148	
4	19	73	138	156	
3	33	73	138	NA 
4	26	73	131	167	
4	26	73	135	167	
4	28	73	135	167	
4	28	73	135	167	
4	35	73	135	167	
4	36	73	141	167	
4	35	73	141	167	
4	37	73	134	167	
4	35	73	134	167	
4	39	73	133	167	
4	39	73	115	167	
4	39	73	115	167	
4	39	73	114	167	
4	39	73	114	167	
4	36	78	122	167	
4	44	78	122	167	
4	45	78	122	167	
4	0	78	122	167	
4	0	78	122	167	
4	0	78	122	167	
4	0	78	122	167	
4	0	78	122	167	
4	0	78	113	167	
4	0	78	113	167	
4	0	78	113	167	
4	0	78	124	167	
4	0	78	122	167	
4	0	78	124	167	
4	0	78	124	167	
4	0	78	132	167	
4	0	78	135	167	
4	0	78	132	167	
4	0	73	132	167	
4	0	73	122	167	
4	8	73	113	167	
4	8	78	113	167	
4	12	78	113	167	
4	26	73	114	167	
4	30	73	114	167	
4	25	73	122	167	
4	12	73	132	167	
4	21	78	134	167	
4	17	78	134	167	
4	12	73	134	167	
4	21	78	132	167	
4	21	78	128	167	
4	28	78	122	167	
4	26	78	122	167	
4	25	73	131	167	
4	25	73	131	167	
4	25	73	130	167	
4	25	73	130	167	
4	25	73	130	167	
4	8	73	130	167	
4	0	73	130	167	
4	0	73	130	167	
4	8	73	135	167	
4	26	78	135	167	
4	28	78	141	167	
4	12	78	141	167	
4	12	78	141	167	
4	16	78	141	167	
4	19	78	133	167	
4	30	78	138	167	
4	30	78	138	167	
4	26	73	122	167	
4	25	73	122	167	
4	21	73	130	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	33	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	16	73	122	167	
4	21	73	122	167	
4	20	73	122	167	
4	20	73	122	167	
4	25	73	122	167	
4	24	73	135	167	
4	17	73	138	167	
4	17	73	141	167	
4	17	73	141	167	
4	18	73	141	167	
4	8	73	141	167	
4	12	73	132	167	
4	21	73	132	167	
4	20	73	138	167	
4	20	73	138	167	
4	20	73	138	167	
4	25	73	138	152	
4	25	73	138	161	
4	12	73	138	164	
4	12	73	138	167	
4	19	78	132	167	
4	18	78	128	167	
4	17	78	122	167	
4	40	78	131	167	
4	40	78	131	167	
4	40	78	141	167	
4	40	78	138	167	
4	40	78	138	167	
4	40	73	138	167	
4	31	73	135	167	
4	25	73	122	167	
4	17	73	122	167	
4	17	73	126	167	
4	8	73	126	167	
4	8	78	141	167	
4	8	78	141	167	
4	12	73	135	167	
4	12	73	135	167	
4	8	73	135	167	
4	36	73	131	167	
4	40	73	138	167	
4	39	73	130	167	
4	36	73	126	167	
4	31	73	130	167	
4	40	73	138	167	
4	40	73	130	167	
4	35	73	130	167	
4	35	73	130	167	
4	35	73	126	167	
4	30	73	132	167	
4	20	73	131	167	
4	25	78	141	167	
4	25	78	131	167	
4	25	73	124	167	
4	23	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	20	73	128	167	
4	12	73	128	167	
4	17	73	128	167	
4	23	73	122	167	
4	25	73	122	167	
4	19	73	122	167	
4	20	73	122	167	
4	21	73	122	167	
4	23	73	122	167	
4	17	73	128	167	
4	30	73	128	167	
4	30	73	138	167	
4	36	73	133	167	
4	36	73	133	167	
4	30	73	141	167	
4	40	73	135	167	
4	40	73	131	167	
4	40	73	122	167	
4	39	73	131	167	
4	39	73	131	167	
4	31	73	131	167	
4	21	73	132	167	
4	21	73	133	170	
3	16	73	141	NA 
4	17	73	141	148	
4	25	73	138	148	
4	25	73	138	148	
4	31	73	138	148	
4	31	78	141	144	
4	31	78	138	149	
4	30	78	138	148	
4	30	73	132	148	
4	21	73	135	153	
4	25	73	128	151	
4	33	73	135	148	
4	19	73	128	165	
4	19	73	134	165	
4	24	73	134	167	
4	25	73	130	167	
4	25	73	126	167	
4	20	73	128	167	
4	20	73	134	167	
4	20	73	130	167	
4	30	73	130	167	
4	16	73	133	167	
4	7	73	133	167	
4	7	73	132	167	
4	7	73	133	167	
4	7	73	133	167	
4	0	73	130	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	8	73	134	167	
4	19	73	128	167	
4	18	73	141	167	
4	16	73	133	167	
4	16	73	138	167	
4	16	73	138	167	
4	20	73	138	167	
4	26	73	138	167	
4	25	73	135	167	
4	17	73	135	150	
4	20	78	134	159	
4	21	73	124	159	
4	25	73	124	159	
4	28	73	132	164	
4	26	73	132	164	
4	36	78	128	166	
4	36	78	135	166	
4	39	78	130	166	
4	25	78	135	166	
4	25	78	132	150	
4	30	78	132	145	
4	35	78	130	152	
4	35	78	122	148	
4	23	78	122	155	
4	16	78	122	148	
4	16	78	122	148	
4	40	78	105	122	
4	45	78	130	154	
3	26	78	138	NA 
4	26	78	138	167	
4	26	78	130	167	
4	33	78	130	167	
4	20	73	133	167	
4	17	73	135	167	
4	18	73	134	167	
4	25	73	122	167	
4	12	73	122	167	
4	12	73	126	167	
4	12	73	122	167	
4	12	73	122	167	
4	20	73	113	167	
4	40	73	113	167	
4	37	73	122	167	
4	37	73	122	167	
4	40	73	122	167	
4	33	73	122	167	
4	33	73	122	167	
4	28	73	122	167	
4	33	73	133	167	
4	39	73	133	167	
4	36	73	133	167	
4	44	73	130	167	
4	40	73	130	167	
4	39	73	130	167	
4	12	73	130	167	
4	25	73	135	167	
4	7	73	128	167	
4	7	73	126	167	
4	8	73	133	167	
4	8	73	135	167	
4	7	73	126	167	
4	7	73	126	167	
4	7	73	130	167	
4	7	73	130	167	
4	7	73	112	167	
4	24	73	112	167	
4	23	73	112	167	
4	8	73	141	167	
4	0	73	141	167	
4	0	73	141	167	
4	0	73	141	167	
4	0	73	141	167	
4	0	73	132	161	
4	8	73	130	153	
4	7	73	133	162	
4	7	73	133	167	
4	7	73	138	167	
4	7	73	134	167	
4	7	73	134	167	
4	17	73	130	167	
4	31	73	138	167	
4	17	73	135	167	
4	25	73	133	167	
4	30	73	124	167	
4	28	73	122	167	
4	33	73	122	167	
4	33	73	122	167	
4	28	73	130	167	
4	28	73	132	167	
4	28	73	130	167	
4	40	73	130	167	
4	33	73	130	167	
4	16	73	130	167	
4	21	73	131	167	
4	28	73	141	167	
4	28	73	141	167	
4	28	73	135	167	
4	20	73	138	167	
4	24	78	141	167	
4	25	78	141	167	
4	25	78	133	167	
4	17	78	138	167	
4	26	78	138	167	
4	30	78	138	167	
4	25	78	138	167	
4	16	78	138	167	
4	25	78	138	167	
4	26	78	138	167	
4	12	73	141	167	
4	7	73	138	167	
4	7	73	141	167	
4	7	73	135	167	
4	7	73	130	167	
4	7	73	130	167	
4	25	73	122	167	
4	25	73	122	167	
4	35	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	33	73	122	155	
4	16	73	122	154	
4	19	73	122	153	
4	19	78	122	166	
4	16	78	122	159	
4	19	78	132	165	
4	19	78	135	164	
4	24	78	134	164	
4	30	78	126	167	
4	40	78	131	167	
4	40	78	138	167	
4	12	78	138	167	
4	12	73	141	167	
4	23	73	138	167	
4	20	73	138	167	
4	25	73	133	167	
4	18	73	133	167	
4	18	73	133	167	
4	19	78	133	167	
4	19	78	132	167	
4	16	78	141	167	
4	16	78	141	167	
4	23	78	141	167	
4	20	78	131	167	
4	25	78	131	167	
4	25	78	122	167	
4	30	78	122	167	
4	31	78	122	167	
4	33	78	130	167	
4	25	78	130	167	
4	18	78	130	167	
4	18	78	130	167	
4	30	78	135	167	
4	21	73	133	167	
4	25	78	133	144	
4	31	78	133	165	
4	33	78	138	167	
4	20	73	138	167	
4	16	73	138	167	
4	25	73	138	167	
4	30	73	138	167	
4	25	73	132	167	
4	23	73	134	167	
4	17	73	134	167	
4	24	73	122	167	
4	24	73	122	167	
4	36	73	122	167	
4	36	73	122	149	
4	39	73	122	159	
4	39	78	122	158	
4	33	78	97	122	
3	44	78	122	NA 
4	37	78	122	148	
4	36	78	122	163	
4	31	78	122	159	
4	31	78	122	151	
4	35	78	122	166	
4	37	78	122	164	
4	37	78	122	162	
4	37	78	122	154	
4	31	78	122	161	
4	33	73	122	161	
4	40	73	122	161	
4	35	73	122	143	
4	35	73	113	153	
4	35	73	113	161	
4	39	73	113	152	
4	33	73	113	158	
4	30	73	113	155	
4	31	73	113	163	
4	16	73	122	145	
4	16	73	122	164	
4	28	73	130	153	
4	19	73	131	164	
4	12	73	134	173	
4	12	73	141	165	
4	17	73	141	165	
4	8	73	131	167	
4	8	73	141	167	
4	8	73	141	167	
4	36	73	130	167	
4	33	73	138	167	
4	26	73	138	167	
4	40	73	138	167	
4	31	73	138	167	
4	18	73	130	167	
4	17	73	122	167	
4	12	73	122	167	
4	12	73	122	167	
4	17	73	122	167	
4	19	73	122	167	
4	12	73	122	167	
4	20	73	122	167	
4	37	73	122	167	
4	24	73	122	167	
4	33	73	122	167	
4	25	73	122	167	
4	25	78	138	167	
4	35	78	138	167	
4	28	78	132	167	
4	0	78	138	167	
4	0	78	138	167	
4	0	78	131	167	
4	0	78	131	167	
4	0	78	133	167	
4	8	78	126	167	
4	7	78	126	167	
4	17	78	138	167	
4	25	78	130	167	
4	30	78	122	167	
4	28	78	132	167	
4	20	73	113	167	
4	33	73	113	167	
4	31	73	113	167	
4	28	73	113	167	
4	7	73	113	167	
4	7	73	122	167	
4	7	73	122	167	
4	0	73	122	166	
4	0	73	122	155	
4	0	73	122	160	
4	7	78	122	158	
4	7	73	122	150	
4	0	73	122	154	
4	0	73	122	149	
4	7	73	122	159	
4	7	73	122	167	
4	16	73	132	167	
4	24	73	130	167	
4	31	73	130	167	
4	25	73	130	167	
4	12	73	130	167	
4	21	73	130	167	
4	12	73	130	167	
4	12	73	130	167	
4	8	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	20	73	122	167	
4	35	73	122	167	
4	17	73	122	167	
4	18	73	138	167	
4	30	73	134	167	
4	40	73	135	167	
4	44	73	122	167	
4	44	73	122	167	
4	44	73	122	167	
4	44	73	122	167	
4	36	73	122	167	
4	44	78	122	167	
4	40	78	130	167	
4	40	78	126	167	
4	35	78	138	167	
4	39	78	134	167	
4	30	78	130	167	
4	30	78	122	167	
4	17	78	122	162	
3	28	78	130	NA 
4	17	78	130	173	
4	24	78	135	158	
4	25	78	130	164	
4	33	78	83	122	
4	31	78	83	122	
4	40	76	78	122	
4	40	44	78	122	
4	37	78	141	165	
4	37	78	131	165	
4	36	78	138	166	
4	31	78	138	167	
4	31	78	133	167	
4	25	78	141	167	
4	39	78	138	167	
4	31	78	138	167	
4	31	73	141	167	
4	24	78	135	167	
4	12	78	141	167	
4	12	73	141	167	
4	12	73	141	167	
4	16	73	141	167	
4	7	73	131	167	
4	7	73	131	167	
4	7	73	134	167	
4	7	73	132	167	
4	7	73	134	167	
4	7	73	134	167	
4	18	73	126	167	
4	18	73	138	167	
4	20	73	138	167	
4	23	73	141	167	
4	19	73	141	167	
4	24	73	141	167	
4	25	73	130	167	
4	25	73	128	167	
4	25	73	132	167	
4	28	78	132	167	
4	37	78	122	167	
4	40	78	115	167	
4	26	73	115	167	
4	17	73	115	167	
4	31	73	115	166	
4	31	73	122	162	
4	37	73	122	155	
4	37	73	122	161	
4	37	73	131	153	
4	37	73	135	152	
4	37	73	135	164	
4	24	78	132	162	
4	17	78	138	166	
4	20	73	133	153	
4	21	73	134	165	
4	30	73	126	168	
4	28	73	126	154	
4	31	73	141	148	
4	39	78	87	138	
4	26	78	92	138	
4	39	78	138	154	
4	39	73	141	149	
4	31	73	141	159	
3	36	73	141	NA 
4	21	73	141	167	
4	12	73	134	167	
4	12	73	138	167	
4	19	73	132	167	
4	25	73	138	167	
4	25	78	138	167	
4	20	78	138	167	
4	19	73	138	167	
4	20	73	134	167	
4	20	78	134	167	
4	17	78	134	167	
4	25	78	132	167	
4	25	78	132	167	
4	37	78	132	167	
4	37	78	134	167	
4	23	78	133	167	
4	18	78	138	167	
4	18	78	135	167	
4	8	78	135	167	
4	8	78	135	167	
4	16	78	138	167	
4	25	73	138	167	
4	31	73	134	167	
4	33	73	134	167	
4	28	73	126	167	
4	28	73	122	167	
4	30	73	130	167	
4	19	73	133	167	
4	16	73	133	167	
4	24	73	133	167	
4	35	73	132	167	
4	44	73	132	167	
4	17	73	138	167	
4	24	73	138	167	
4	20	73	138	167	
4	12	73	138	167	
4	8	73	134	167	
4	8	73	131	167	
4	8	78	130	167	
4	0	78	131	167	
4	0	78	132	167	
4	0	78	134	167	
4	16	78	131	167	
4	21	78	133	167	
4	17	78	141	167	
4	17	78	141	167	
4	7	78	132	167	
4	7	78	134	167	
4	12	78	132	167	
4	28	73	133	167	
4	28	73	133	167	
4	25	73	141	167	
4	25	73	138	167	
4	33	73	132	167	
4	33	73	132	167	
4	39	73	133	167	
4	37	73	126	167	
4	31	73	126	167	
4	21	73	135	167	
4	25	73	135	167	
4	25	78	134	167	
4	8	78	134	167	
4	8	73	132	167	
4	19	73	122	167	
4	19	73	113	167	
4	19	73	113	167	
4	21	73	113	167	
4	19	73	113	167	
4	19	73	113	167	
4	19	73	113	167	
4	20	73	113	167	
4	28	73	113	167	
4	21	73	113	167	
4	26	73	133	167	
4	21	73	130	167	
4	35	78	130	167	
4	26	78	131	167	
4	24	78	122	167	
4	26	78	122	167	
4	25	78	122	167	
4	45	78	122	167	
4	37	78	122	167	
4	36	73	122	167	
4	36	73	122	167	
4	39	73	114	167	
4	39	73	114	167	
4	40	73	114	167	
4	28	78	114	167	
4	19	78	115	167	
4	19	73	114	167	
4	21	73	114	167	
4	18	73	114	167	
4	30	73	114	167	
4	31	73	114	167	
4	26	73	114	167	
4	20	73	113	167	
4	18	73	113	167	
4	18	73	113	167	
4	16	73	135	167	
4	24	73	130	167	
4	40	73	135	167	
4	45	73	131	167	
4	39	73	135	149	
4	35	73	130	152	
4	35	73	131	162	
4	33	73	135	165	
4	40	73	135	159	
4	33	73	135	151	
4	26	73	135	150	
4	12	73	130	159	
3	20	73	132	NA 
4	33	73	128	161	
4	36	73	131	167	
4	36	73	130	167	
4	39	73	130	167	
4	33	73	130	167	
4	33	73	130	167	
4	37	73	131	167	
4	37	73	131	167	
4	36	73	138	167	
4	37	78	138	167	
4	45	78	138	167	
4	40	78	138	167	
4	28	78	134	167	
4	39	78	134	166	
4	39	78	134	161	
4	39	78	134	167	
4	30	78	138	167	
4	30	78	138	167	
4	39	78	138	167	
4	35	78	131	167	
4	37	78	131	167	
4	37	78	131	167	
4	37	78	128	167	
4	39	78	128	167	
4	35	73	128	167	
4	39	73	133	167	
4	39	73	133	167	
4	40	73	138	167	
4	35	73	135	167	
4	36	73	135	167	
4	36	73	131	167	
4	37	73	134	167	
4	37	73	134	167	
4	26	73	130	167	
4	23	73	135	167	
4	23	73	141	167	
4	21	73	141	167	
4	20	73	133	167	
4	25	73	131	167	
4	8	73	133	167	
4	18	73	133	167	
4	26	73	133	167	
4	26	73	132	167	
4	20	73	130	167	
4	12	73	122	167	
4	23	73	138	152	
4	20	78	128	166	
4	16	28	78	122	
4	25	73	106	122	
4	25	73	122	163	
4	26	73	122	167	
4	20	73	122	167	
4	20	73	122	167	
4	21	73	122	167	
4	23	73	122	167	
4	23	73	122	167	
4	33	73	122	167	
4	18	73	122	167	
4	17	73	115	167	
4	24	73	115	167	
4	24	78	122	167	
4	20	78	122	167	
4	21	73	122	167	
4	12	73	122	167	
4	17	73	122	167	
4	7	73	135	167	
4	7	73	141	167	
4	20	73	134	167	
4	25	73	130	167	
4	16	73	138	167	
4	16	73	138	167	
4	16	73	128	167	
4	24	73	135	167	
4	12	73	133	167	
4	12	73	138	167	
4	21	73	131	167	
4	33	73	135	167	
4	35	73	135	167	
4	36	73	134	167	
4	30	73	134	167	
4	24	73	131	167	
4	23	73	132	167	
4	19	78	114	167	
4	0	78	114	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	78	122	167	
4	0	78	139	167	
4	0	78	131	167	
4	0	78	130	167	
4	0	78	130	167	
4	0	78	122	167	
4	0	78	122	167	
4	0	78	122	167	
4	0	78	122	167	
4	0	78	122	167	
4	7	78	122	167	
4	7	78	126	167	
4	7	78	134	167	
4	0	78	130	167	
4	31	73	122	167	
4	31	73	122	167	
4	30	73	122	167	
4	21	78	122	167	
4	28	78	134	167	
4	21	73	134	167	
4	19	73	134	167	
4	24	73	134	167	
4	36	73	138	167	
4	24	78	138	167	
4	36	78	124	167	
4	40	78	122	167	
4	33	73	122	167	
4	33	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	36	73	122	167	
4	35	73	122	167	
4	7	73	132	167	
4	0	73	135	167	
4	7	73	131	167	
4	26	73	134	167	
4	40	78	138	167	
4	40	78	138	167	
4	40	78	138	167	
4	40	78	133	167	
4	25	78	133	167	
4	25	73	138	167	
4	25	73	138	167	
4	23	73	138	167	
4	17	73	128	167	
4	28	73	122	167	
4	16	73	122	167	
4	7	78	122	167	
4	7	78	122	167	
4	16	78	122	167	
4	25	78	130	167	
4	25	73	130	167	
4	16	73	134	167	
4	23	73	135	167	
4	30	73	141	167	
4	24	73	122	167	
4	20	73	122	167	
4	16	73	122	167	
4	18	73	122	167	
4	17	73	131	167	
4	19	73	126	167	
4	37	73	138	167	
4	35	73	126	167	
4	39	73	126	167	
4	39	73	133	167	
4	44	73	133	167	
4	37	73	133	167	
4	36	73	133	167	
4	39	73	135	167	
4	39	73	135	167	
4	39	73	132	167	
4	37	73	128	167	
4	21	73	128	167	
4	18	73	135	167	
4	37	73	135	167	
4	37	73	135	167	
4	30	73	138	167	
4	31	73	131	160	
3	36	73	122	NA 
4	33	73	122	150	
4	33	73	122	144	
4	18	73	122	162	
4	19	73	122	165	
4	18	73	122	160	
4	24	73	122	159	
4	19	73	122	154	
4	26	73	122	158	
4	40	73	122	152	
4	40	73	122	162	
4	40	73	122	158	
4	33	73	122	162	
4	37	73	122	158	
4	39	73	122	149	
4	37	73	122	159	
4	37	73	113	167	
4	35	73	113	167	
4	7	73	113	167	
4	17	73	113	167	
4	17	73	113	167	
4	25	73	113	167	
4	25	73	113	167	
4	37	73	122	167	
4	44	73	122	167	
4	44	73	122	167	
4	25	73	122	167	
4	16	73	122	167	
4	17	73	128	167	
4	19	73	131	167	
4	23	73	131	167	
4	17	73	130	167	
4	28	73	130	167	
4	17	73	130	167	
4	26	73	130	167	
4	26	73	134	167	
4	25	73	124	167	
4	30	73	132	167	
4	36	73	132	167	
4	39	73	132	167	
4	39	73	130	167	
4	39	73	130	167	
4	37	73	128	167	
4	37	73	128	167	
4	35	73	124	167	
4	35	78	134	167	
4	36	78	126	167	
4	33	78	126	158	
4	30	78	126	154	
4	21	73	126	144	
4	23	73	132	159	
4	33	73	122	164	
4	33	78	122	161	
4	36	78	122	158	
4	30	73	122	161	
4	30	73	122	161	
4	36	73	122	148	
4	31	73	130	148	
4	26	73	122	162	
4	16	73	122	157	
4	36	73	122	163	
4	37	73	122	166	
4	39	73	132	156	
4	39	78	132	162	
