snp	 s0	s1	s2	s3	
4	17	73	135	167	
4	31	73	126	167	
4	36	78	132	167	
4	19	78	138	167	
4	16	78	130	167	
4	16	78	140	167	
4	8	78	140	167	
4	0	78	141	167	
4	0	73	132	167	
4	0	73	133	167	
4	0	73	138	167	
4	0	73	138	167	
4	0	73	130	167	
4	7	73	130	167	
4	7	73	130	167	
4	7	73	141	167	
4	0	73	141	167	
4	0	73	141	167	
4	0	73	141	167	
4	8	73	131	167	
4	28	73	128	167	
4	37	73	134	167	
4	37	73	134	167	
4	28	78	132	167	
4	39	78	132	167	
4	37	78	135	167	
4	37	78	131	167	
4	35	78	138	167	
4	35	78	132	167	
4	35	78	130	167	
4	39	78	134	167	
4	39	78	134	167	
4	20	78	132	167	
4	19	78	122	167	
4	26	78	122	167	
4	25	78	122	167	
4	40	73	122	167	
4	40	78	122	167	
4	36	78	122	167	
4	25	78	122	167	
4	12	73	122	167	
4	21	73	122	167	
4	23	73	122	167	
4	30	73	122	167	
4	17	73	122	167	
4	17	73	122	167	
4	24	73	122	167	
4	17	73	141	167	
4	31	73	141	167	
4	25	73	141	167	
4	26	73	141	167	
4	25	73	138	167	
4	25	73	141	167	
4	25	73	141	167	
4	25	73	138	167	
4	35	73	138	167	
4	23	73	138	167	
4	19	73	138	167	
4	16	73	130	167	
4	16	73	135	167	
4	17	73	133	167	
4	21	73	133	167	
4	26	73	133	167	
4	17	73	126	167	
4	17	73	126	167	
4	26	73	122	167	
4	20	73	122	167	
4	26	73	122	167	
4	26	73	132	167	
4	39	73	122	167	
4	30	73	122	167	
4	21	73	122	167	
4	18	73	122	167	
4	12	73	122	167	
4	12	73	130	167	
4	12	73	130	167	
4	8	73	134	167	
4	8	73	132	167	
4	8	73	132	167	
4	17	73	132	167	
4	8	73	141	167	
4	12	73	114	167	
4	17	73	114	167	
4	17	73	115	167	
4	8	73	115	167	
4	12	73	115	167	
4	17	73	115	167	
4	19	73	112	167	
4	28	73	114	167	
4	28	73	114	167	
4	18	73	122	167	
4	20	73	122	167	
4	21	73	122	167	
4	28	73	122	167	
4	18	73	122	167	
4	23	73	122	167	
4	30	73	130	167	
4	37	73	124	167	
4	31	73	115	167	
4	39	73	115	167	
4	44	73	115	167	
4	40	73	113	167	
4	30	73	113	167	
4	39	78	113	167	
4	39	78	113	167	
4	39	78	113	167	
4	17	78	113	167	
4	17	78	113	167	
4	26	78	113	167	
4	40	78	113	167	
4	40	78	113	167	
4	40	78	113	167	
4	40	78	113	167	
4	40	78	113	167	
4	40	78	113	167	
4	37	78	113	167	
4	39	78	122	167	
4	39	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	31	78	122	167	
4	31	78	122	167	
4	23	73	122	167	
4	25	73	122	167	
4	33	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	26	73	122	167	
4	18	73	122	167	
4	17	73	122	167	
4	17	73	122	167	
4	17	73	122	167	
4	17	78	122	167	
4	20	73	122	167	
4	26	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	28	73	122	167	
4	33	73	122	167	
4	18	73	122	167	
4	23	78	122	167	
4	20	78	122	167	
4	16	78	122	167	
4	16	73	122	167	
4	24	73	122	167	
4	23	73	122	167	
4	17	73	122	167	
4	24	78	122	167	
4	7	78	122	167	
4	0	78	126	167	
4	0	78	135	167	
4	0	78	126	167	
4	0	78	138	167	
4	0	78	141	167	
4	0	73	132	167	
4	0	73	131	167	
4	0	73	131	167	
4	0	73	131	167	
4	0	73	126	167	
4	0	73	128	167	
4	0	73	133	167	
4	0	73	131	167	
4	8	73	138	167	
4	8	73	134	167	
4	18	73	133	167	
4	12	73	138	167	
4	25	73	138	167	
4	25	73	138	167	
4	28	73	138	167	
4	33	73	138	167	
4	24	73	130	167	
4	24	73	124	167	
4	17	73	124	167	
4	30	73	135	167	
4	23	73	138	167	
4	12	73	138	167	
4	19	73	130	167	
4	19	73	122	167	
4	8	73	122	167	
4	16	73	122	167	
4	12	73	128	167	
4	12	73	131	167	
4	12	73	141	167	
4	7	73	141	167	
4	7	73	131	167	
4	0	78	134	167	
4	0	73	122	167	
4	18	73	122	167	
4	33	73	122	167	
4	33	73	122	167	
4	37	73	122	167	
4	25	73	122	167	
4	35	73	122	167	
4	45	73	122	167	
4	44	73	122	167	
4	44	73	122	167	
4	37	73	122	167	
4	35	73	122	167	
4	33	73	122	167	
4	20	73	122	167	
4	20	73	122	167	
4	20	73	122	167	
4	12	73	122	167	
4	16	73	122	167	
4	12	73	122	167	
4	16	73	122	167	
4	36	73	122	167	
4	40	73	122	167	
4	44	73	122	167	
4	30	73	122	167	
4	31	73	122	167	
4	24	73	122	167	
4	36	73	122	167	
4	36	73	122	167	
4	18	73	122	167	
4	20	78	122	167	
4	18	78	126	167	
4	18	78	141	167	
4	18	73	141	167	
4	18	73	141	167	
4	25	73	135	167	
4	25	73	135	167	
4	18	73	128	167	
4	19	73	122	167	
4	17	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	35	73	122	167	
4	16	73	122	167	
4	16	73	122	167	
4	25	73	122	167	
4	28	73	122	167	
4	36	73	130	167	
4	39	73	130	167	
4	36	73	126	167	
4	36	73	134	167	
4	39	73	135	167	
4	39	73	130	167	
4	37	73	135	167	
4	37	73	130	167	
4	37	73	130	167	
4	30	73	130	167	
4	35	78	130	167	
4	37	78	131	167	
4	39	78	141	167	
4	39	78	141	167	
4	39	78	141	167	
4	25	78	141	167	
4	25	73	132	167	
4	35	73	138	167	
4	36	73	138	167	
4	30	73	141	167	
4	35	73	141	167	
4	26	73	141	167	
4	37	73	141	167	
4	37	73	131	167	
4	39	73	134	167	
4	39	73	134	167	
4	31	73	135	167	
4	39	73	135	167	
4	23	73	134	167	
4	28	73	134	167	
4	21	73	126	167	
4	31	73	122	167	
4	35	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	78	131	167	
4	33	78	138	167	
4	40	78	138	167	
4	40	78	130	167	
4	37	78	138	167	
4	37	78	138	167	
4	26	78	138	167	
4	35	78	138	167	
4	40	78	141	167	
4	40	78	133	167	
4	36	78	133	167	
4	26	78	133	167	
4	36	73	130	167	
4	28	73	130	167	
4	24	73	130	167	
4	19	73	130	167	
4	19	73	131	167	
4	20	73	131	167	
4	19	73	124	167	
4	24	73	114	167	
4	23	73	114	167	
4	23	73	113	167	
4	23	73	113	167	
4	23	73	113	167	
4	28	73	113	167	
4	35	73	122	167	
4	39	73	113	167	
4	21	73	113	167	
4	28	73	113	167	
4	37	73	113	167	
4	36	73	113	167	
4	30	73	113	167	
4	25	73	113	167	
4	17	73	113	167	
4	17	73	113	167	
4	19	73	113	167	
4	19	73	113	167	
4	19	73	115	167	
4	28	73	114	167	
4	12	73	114	167	
4	18	73	113	167	
4	31	78	113	167	
4	25	78	113	167	
4	25	78	113	167	
4	25	78	114	167	
4	33	78	114	167	
4	33	78	114	167	
4	35	78	114	167	
4	36	73	114	167	
4	39	73	114	167	
4	45	73	114	167	
4	39	73	124	167	
4	39	73	124	167	
4	39	73	124	167	
4	33	73	134	167	
4	33	73	134	167	
4	36	73	134	167	
4	40	73	133	167	
4	45	73	134	167	
4	45	73	135	167	
4	37	73	141	167	
4	36	73	141	167	
4	39	73	141	167	
4	24	73	141	167	
4	23	73	141	167	
4	35	78	141	167	
4	31	73	141	167	
4	31	73	141	167	
4	25	73	141	167	
4	40	73	130	167	
4	44	73	138	167	
4	44	73	138	167	
4	35	73	130	167	
4	37	73	132	167	
4	39	73	132	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	36	73	128	167	
4	36	73	135	167	
4	37	78	135	167	
4	37	78	131	167	
4	20	73	138	167	
4	20	73	138	167	
4	25	73	138	167	
4	25	73	138	167	
4	31	73	138	167	
4	17	73	138	167	
4	16	73	138	167	
4	12	73	122	167	
4	12	73	122	167	
4	12	73	122	167	
4	7	73	122	167	
4	12	73	122	167	
4	8	73	122	167	
4	16	78	122	167	
4	12	78	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	24	73	122	167	
4	31	73	122	167	
4	40	73	124	167	
4	33	73	133	167	
4	24	73	133	167	
4	25	73	126	167	
4	20	73	130	167	
4	26	73	130	167	
4	7	73	130	167	
4	16	73	134	167	
4	17	73	132	167	
4	25	73	135	167	
4	25	78	135	167	
4	28	78	133	167	
4	25	78	133	167	
4	30	78	135	167	
4	28	78	135	167	
4	21	78	131	167	
4	19	78	131	167	
4	26	78	131	167	
4	25	78	141	167	
4	25	78	141	167	
4	39	78	141	167	
4	45	78	141	167	
4	36	73	141	167	
4	37	73	141	167	
4	37	73	133	167	
4	35	73	138	167	
4	31	73	141	167	
4	40	73	141	167	
4	39	73	133	167	
4	39	73	128	167	
4	40	78	122	167	
4	33	78	122	167	
4	33	78	122	167	
4	36	78	122	167	
4	40	78	122	167	
4	40	78	122	167	
4	31	73	122	167	
4	20	73	122	167	
4	20	73	122	167	
4	18	73	122	167	
4	18	73	122	167	
4	18	73	122	167	
4	18	73	122	167	
4	39	78	122	167	
4	35	78	122	167	
4	35	78	122	167	
4	28	78	122	167	
4	35	73	130	167	
4	18	73	130	167	
4	17	73	130	167	
4	16	73	130	167	
4	24	73	130	167	
4	23	73	122	167	
4	18	73	122	167	
4	23	73	122	167	
4	7	73	122	167	
4	7	73	122	167	
4	23	73	122	167	
4	28	73	122	167	
4	39	73	130	167	
4	39	73	130	167	
4	39	73	124	167	
4	39	73	114	167	
4	35	78	113	167	
4	24	78	122	167	
4	31	93	122	167	
4	37	93	122	167	
4	31	93	122	167	
4	28	93	122	167	
4	19	93	122	167	
4	28	93	122	167	
4	24	93	122	167	
4	26	93	122	167	
4	17	93	122	167	
4	12	93	122	167	
4	7	93	122	167	
4	7	93	122	167	
4	7	93	122	167	
4	7	93	122	167	
4	7	93	122	167	
4	7	93	122	167	
4	7	93	122	167	
4	8	93	122	167	
4	8	93	122	167	
4	8	93	122	167	
4	0	93	122	167	
4	0	93	122	167	
4	17	93	130	167	
4	17	93	130	167	
4	18	93	122	167	
4	18	93	122	167	
4	21	93	122	167	
4	8	93	122	167	
4	18	93	122	167	
4	18	93	122	167	
4	25	93	122	167	
4	35	93	122	167	
4	21	93	122	167	
4	24	93	122	167	
4	23	93	122	167	
4	19	93	122	167	
4	20	93	122	167	
4	28	93	122	167	
4	26	93	113	167	
4	16	93	113	167	
4	19	93	114	167	
4	19	93	114	167	
4	20	93	112	167	
4	19	93	122	167	
4	24	93	138	167	
4	25	93	133	167	
4	28	93	133	167	
4	28	93	134	167	
4	16	93	141	167	
4	7	93	141	167	
4	25	93	141	167	
4	25	93	141	167	
4	16	93	135	167	
4	18	93	128	167	
4	21	93	138	167	
4	28	93	133	167	
4	12	93	133	167	
4	18	93	126	167	
4	28	93	122	167	
4	31	93	122	167	
4	35	93	122	167	
4	33	93	122	167	
4	31	93	126	167	
4	33	93	128	167	
4	35	93	124	167	
4	36	93	124	167	
4	20	73	122	167	
4	30	73	112	167	
4	30	78	115	167	
4	30	78	115	167	
4	37	78	115	167	
4	35	78	115	167	
4	35	78	113	167	
4	40	73	113	167	
4	35	73	113	167	
4	23	73	113	167	
4	19	73	113	167	
4	19	73	113	167	
4	19	73	113	167	
4	28	73	113	167	
4	40	73	114	167	
4	40	73	112	167	
4	40	73	114	167	
4	40	73	114	167	
4	40	73	114	167	
4	40	73	114	167	
4	36	73	113	167	
4	31	73	113	167	
4	33	78	113	167	
4	30	78	113	167	
4	30	78	112	167	
4	40	78	112	167	
4	28	78	115	167	
4	31	78	112	167	
4	26	78	112	167	
4	31	78	115	167	
4	33	78	115	167	
4	33	78	115	167	
4	30	78	115	167	
4	45	78	115	167	
4	45	78	115	167	
4	45	78	114	167	
4	37	73	112	167	
4	37	73	112	167	
4	39	73	113	167	
4	30	73	113	167	
4	31	73	113	167	
4	35	73	113	167	
4	35	73	113	167	
4	40	73	112	167	
4	33	73	113	167	
4	8	73	115	167	
4	8	73	115	167	
4	17	73	124	167	
4	12	73	131	167	
4	12	73	131	167	
4	12	73	126	167	
4	28	73	126	167	
4	25	73	126	167	
4	21	73	138	167	
4	23	73	138	167	
4	23	73	138	167	
4	23	73	138	167	
4	20	73	130	167	
4	21	73	130	167	
4	33	73	124	167	
4	25	73	124	167	
4	25	73	141	167	
4	26	73	134	167	
4	23	73	135	167	
4	20	73	130	167	
4	20	73	133	167	
4	28	73	132	167	
4	19	73	134	167	
4	19	73	134	167	
4	21	73	135	167	
4	30	73	128	167	
4	21	73	130	167	
4	21	73	130	167	
4	17	73	130	167	
4	26	73	134	167	
4	26	73	134	167	
4	23	73	135	167	
4	19	73	135	167	
4	30	78	126	167	
4	33	73	130	167	
4	24	73	131	167	
4	25	73	128	167	
4	30	73	128	167	
4	28	73	141	167	
4	30	73	141	167	
4	36	73	141	167	
4	40	73	138	167	
4	40	73	138	167	
4	40	73	130	167	
4	36	73	130	167	
4	36	73	132	167	
4	30	73	130	167	
4	23	73	130	167	
4	23	73	128	167	
4	33	73	130	167	
4	33	73	128	167	
4	23	73	128	167	
4	21	73	130	167	
4	21	73	130	167	
4	23	73	130	167	
4	31	73	130	167	
4	39	78	138	167	
4	39	78	138	167	
4	39	73	138	167	
4	39	73	138	167	
4	40	73	138	167	
4	35	73	131	167	
4	37	73	133	167	
4	37	78	133	167	
4	44	73	128	167	
4	44	73	128	167	
4	45	73	135	167	
4	33	73	122	167	
4	21	73	133	167	
4	23	73	133	167	
4	31	73	135	167	
4	31	73	126	167	
4	23	73	130	167	
4	23	73	122	167	
4	24	73	122	167	
4	39	73	130	167	
4	33	73	122	167	
4	40	73	126	167	
4	31	73	126	167	
4	35	73	126	167	
4	35	73	133	167	
4	30	73	128	167	
4	36	73	128	167	
4	28	73	128	167	
4	28	73	128	167	
4	21	73	126	167	
4	20	73	126	167	
4	18	73	122	167	
4	36	73	122	167	
4	36	73	122	167	
4	36	73	141	167	
4	30	73	141	167	
4	30	73	130	167	
4	25	73	130	167	
4	25	73	131	167	
4	23	73	131	167	
4	25	73	131	167	
4	31	78	141	167	
4	25	78	130	167	
4	25	78	126	167	
4	33	78	126	167	
4	40	78	126	167	
4	40	78	132	167	
4	25	78	128	167	
4	17	78	128	167	
4	17	78	138	167	
4	7	78	138	167	
4	7	78	138	167	
4	7	78	124	167	
4	8	78	131	167	
4	7	78	131	167	
4	16	78	131	167	
4	16	78	141	167	
4	16	78	141	167	
4	24	78	141	167	
4	35	78	141	167	
4	39	78	141	167	
4	39	73	130	167	
4	26	73	130	167	
4	21	73	130	167	
4	18	73	124	167	
4	24	73	122	167	
4	23	73	122	167	
4	25	73	122	167	
4	33	73	130	167	
4	24	78	130	167	
4	18	78	128	167	
4	17	78	124	167	
4	0	78	115	167	
4	0	78	113	167	
4	0	78	112	167	
4	0	78	122	167	
4	0	78	115	167	
4	0	78	115	167	
4	0	78	115	167	
4	0	73	115	167	
4	0	73	124	167	
4	0	73	126	167	
4	0	73	126	167	
4	7	73	126	167	
4	7	73	126	167	
4	19	73	128	167	
4	31	73	130	167	
4	28	73	132	167	
4	18	78	114	167	
4	12	78	113	167	
4	12	73	113	167	
4	19	73	113	167	
4	19	78	122	167	
4	19	78	122	167	
4	19	78	122	167	
4	19	78	128	167	
4	25	78	133	167	
4	19	78	133	167	
4	8	78	130	167	
4	8	73	122	167	
4	8	73	122	167	
4	12	73	124	167	
4	7	73	126	167	
4	19	73	122	167	
4	19	78	122	167	
4	16	78	122	167	
4	12	78	133	167	
4	7	78	126	167	
4	7	78	126	167	
4	7	78	130	167	
4	7	78	122	167	
4	7	78	130	167	
4	7	78	134	167	
4	0	78	141	167	
4	0	78	138	167	
4	0	78	134	167	
4	0	78	132	167	
4	0	78	134	167	
4	0	78	134	167	
4	0	78	126	167	
4	0	73	131	167	
4	16	73	122	167	
4	16	73	122	167	
4	28	73	122	167	
4	23	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	35	73	122	167	
4	37	73	122	167	
4	28	73	122	167	
4	37	73	122	167	
4	39	78	122	167	
4	30	73	122	167	
4	33	73	122	167	
4	28	73	122	167	
4	35	73	122	167	
4	28	73	122	167	
4	28	73	122	167	
4	8	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	21	73	130	167	
4	31	73	130	167	
4	37	73	135	167	
4	37	73	135	167	
4	28	73	132	167	
4	20	73	138	167	
4	18	73	138	167	
4	18	73	141	167	
4	23	73	141	167	
4	12	73	141	167	
4	12	73	141	167	
4	20	73	141	167	
4	19	73	133	167	
4	20	73	133	167	
4	12	73	133	167	
4	16	73	141	167	
4	28	73	133	167	
4	28	73	132	167	
4	28	73	130	167	
4	25	73	134	167	
4	25	73	141	167	
4	25	73	141	167	
4	16	73	141	167	
4	7	78	141	167	
4	7	73	141	167	
4	7	73	141	167	
4	12	73	141	167	
4	12	73	130	167	
4	19	73	113	167	
4	18	73	113	167	
4	16	73	113	167	
4	25	73	113	167	
4	26	73	113	167	
4	16	73	122	167	
4	16	73	122	167	
4	18	73	122	167	
4	17	73	114	167	
4	37	73	114	167	
4	40	73	122	167	
4	40	73	122	167	
4	33	78	122	167	
4	31	78	122	167	
4	18	78	130	167	
4	12	78	131	167	
4	12	78	134	167	
4	19	78	134	167	
4	23	78	134	167	
4	16	78	113	167	
4	17	78	113	167	
4	23	78	113	167	
4	24	78	113	167	
4	21	78	131	167	
4	30	78	132	167	
4	31	78	130	167	
4	36	78	130	167	
4	31	78	130	167	
4	24	78	130	167	
4	18	78	128	167	
4	12	78	128	167	
4	18	78	122	167	
4	18	78	122	167	
4	18	78	122	167	
4	17	78	132	167	
4	17	78	122	167	
4	12	78	131	167	
4	12	78	131	167	
4	12	78	135	167	
4	23	78	131	167	
4	20	78	132	167	
4	26	78	133	167	
4	24	78	133	167	
4	21	78	130	167	
4	12	78	135	167	
4	0	78	130	167	
4	0	78	130	167	
4	0	78	130	167	
4	7	78	138	167	
4	35	78	128	167	
4	37	78	128	167	
4	45	78	132	167	
4	45	73	130	167	
4	36	73	130	167	
4	35	73	131	167	
4	31	73	132	167	
4	23	73	132	167	
4	23	73	132	167	
4	30	73	141	167	
4	20	73	138	167	
4	30	73	128	167	
4	30	73	134	167	
4	25	73	134	167	
4	12	73	131	167	
4	19	78	128	167	
4	12	78	128	167	
4	31	78	132	167	
4	21	78	135	167	
4	19	78	130	167	
4	19	78	134	167	
4	24	78	134	167	
4	36	73	138	167	
4	45	73	138	167	
4	45	73	131	167	
4	37	78	135	167	
4	37	78	135	167	
4	37	78	135	167	
4	37	73	131	167	
4	30	78	131	167	
4	36	78	134	167	
4	36	78	138	167	
4	39	78	128	167	
4	36	78	128	167	
4	36	78	128	167	
4	36	78	134	167	
4	12	78	130	167	
4	12	78	131	167	
4	12	78	128	167	
4	31	78	115	167	
4	37	78	113	167	
4	30	73	130	167	
4	35	73	130	167	
4	23	73	130	167	
4	28	73	134	167	
4	30	73	134	167	
4	33	73	138	167	
4	35	73	138	167	
4	39	73	141	167	
4	40	78	126	167	
4	35	78	131	167	
4	36	78	128	167	
4	35	73	134	167	
4	40	73	138	167	
4	35	73	134	167	
4	35	73	134	167	
4	37	73	138	167	
4	19	73	138	167	
4	37	73	133	167	
4	18	73	126	167	
4	20	73	126	167	
4	30	73	132	167	
4	30	73	132	167	
4	30	73	132	167	
4	40	73	133	167	
4	40	73	134	167	
4	40	73	130	167	
4	30	73	132	167	
4	26	73	132	167	
4	33	73	126	167	
4	62	73	133	167	
4	62	73	135	167	
4	62	73	135	167	
4	62	73	132	167	
4	60	73	132	167	
4	60	73	133	167	
4	60	73	126	167	
4	60	73	133	167	
4	60	73	131	167	
4	60	73	134	167	
4	60	73	134	167	
4	60	73	124	167	
4	60	73	126	167	
4	62	78	134	167	
4	60	78	134	167	
4	60	78	141	167	
4	60	78	135	167	
4	60	78	135	167	
4	60	73	128	167	
4	60	73	134	167	
4	60	73	138	167	
4	60	73	138	167	
4	62	73	135	167	
4	62	73	135	167	
4	62	73	132	167	
4	62	73	132	167	
4	62	73	131	167	
4	62	73	134	167	
4	62	73	131	167	
4	62	73	141	167	
4	62	73	134	167	
4	62	73	130	167	
4	62	73	130	167	
4	62	73	134	167	
4	62	73	135	167	
4	62	73	130	167	
4	62	73	134	167	
4	62	73	131	167	
4	62	73	133	167	
4	62	73	135	167	
4	62	73	135	167	
4	62	73	135	167	
4	62	73	130	167	
4	62	73	131	167	
4	60	73	135	167	
4	62	73	132	167	
4	62	73	133	167	
4	60	73	141	167	
4	60	73	132	167	
4	16	73	131	167	
4	24	73	131	167	
4	31	73	132	167	
4	37	73	124	167	
4	39	73	115	167	
4	39	73	112	167	
4	31	73	115	167	
4	31	73	115	167	
4	35	73	115	167	
4	40	73	115	167	
4	30	73	122	167	
4	24	73	130	167	
4	36	73	130	167	
4	31	73	130	167	
4	31	73	130	167	
4	31	73	126	167	
4	31	73	134	167	
4	31	73	134	167	
4	25	73	126	167	
4	33	73	126	167	
4	33	73	130	167	
4	33	73	130	167	
4	33	73	130	167	
4	33	73	130	167	
4	30	73	138	167	
4	30	73	130	167	
4	30	73	130	167	
4	30	73	130	167	
4	30	73	128	167	
4	30	73	135	167	
4	40	78	138	167	
4	40	78	141	167	
4	40	78	141	167	
4	33	78	141	167	
4	28	73	141	167	
4	23	73	130	167	
4	19	73	126	167	
4	19	73	130	167	
4	28	73	138	167	
4	35	73	130	167	
4	16	73	130	167	
4	26	73	126	167	
4	40	73	128	167	
4	40	78	128	167	
4	40	73	131	167	
4	40	73	138	167	
4	31	73	114	167	
4	39	73	114	167	
4	37	73	114	167	
4	21	73	114	167	
4	35	73	114	167	
4	26	73	114	167	
4	20	73	113	167	
4	26	73	113	167	
4	26	73	113	167	
4	26	73	113	167	
4	26	73	113	167	
4	26	73	113	167	
4	26	73	113	167	
4	36	73	113	167	
4	44	73	113	167	
4	44	73	113	167	
4	39	73	112	167	
4	39	73	112	167	
4	36	73	124	167	
4	18	73	128	167	
4	21	78	126	167	
4	18	78	135	167	
4	18	78	134	167	
4	12	78	126	167	
4	19	78	126	167	
4	24	73	133	167	
4	30	73	131	167	
4	30	73	131	167	
4	30	73	126	167	
4	40	73	138	167	
4	37	73	138	167	
4	37	73	138	167	
4	37	73	138	167	
4	37	73	138	167	
4	39	73	130	167	
4	39	73	130	167	
4	39	73	132	167	
4	45	73	138	167	
4	45	73	134	167	
4	45	73	135	167	
4	45	73	126	167	
4	45	73	126	167	
4	40	73	141	167	
4	33	73	128	167	
4	40	73	126	167	
4	35	73	126	167	
4	26	78	130	167	
4	19	78	130	167	
4	12	78	130	167	
4	26	73	131	167	
4	26	73	128	167	
4	26	73	128	167	
4	40	73	131	167	
4	35	73	138	167	
4	35	73	138	167	
4	35	73	138	167	
4	24	73	130	167	
4	24	73	126	167	
4	24	73	124	167	
4	18	73	115	167	
4	18	78	114	167	
4	18	78	124	167	
4	30	78	141	167	
4	30	78	132	167	
4	39	78	128	167	
4	45	78	114	167	
4	31	78	114	167	
4	28	78	115	167	
4	37	78	115	167	
4	37	73	115	167	
4	37	73	115	167	
4	31	73	115	167	
4	31	73	115	167	
4	20	73	115	167	
4	28	73	115	167	
4	21	73	115	167	
4	37	73	115	167	
4	37	73	115	167	
4	23	73	115	167	
4	19	73	115	167	
4	12	73	115	167	
4	25	73	115	167	
4	25	73	115	167	
4	25	73	115	167	
4	25	73	141	167	
4	28	73	141	167	
4	28	73	141	167	
4	31	73	141	167	
4	31	78	131	167	
4	30	78	131	167	
4	31	78	122	167	
4	28	78	122	167	
4	30	78	122	167	
4	30	78	131	167	
4	37	78	138	167	
4	28	78	130	167	
4	31	78	130	167	
4	20	78	130	167	
4	19	78	130	167	
4	18	78	132	167	
4	16	78	122	167	
4	26	78	122	167	
4	36	78	131	167	
4	30	78	135	167	
4	31	78	135	167	
4	37	78	135	167	
4	37	78	140	167	
4	33	78	141	167	
4	35	73	141	167	
4	40	73	134	167	
4	31	73	134	167	
4	36	73	134	167	
4	31	73	135	167	
4	31	73	135	167	
4	31	73	141	167	
4	40	73	130	167	
4	31	73	134	167	
4	12	73	134	167	
4	12	73	130	167	
4	26	73	141	167	
4	35	73	141	167	
4	35	73	138	167	
4	26	73	138	167	
4	19	73	130	167	
4	12	73	130	167	
4	12	73	122	167	
4	12	73	131	167	
4	12	73	131	167	
4	12	73	134	167	
4	19	73	134	167	
4	16	73	138	167	
4	7	73	138	167	
4	7	73	138	167	
4	0	73	141	167	
4	0	73	141	167	
4	7	73	141	167	
4	7	73	134	167	
4	7	78	130	167	
4	7	73	130	167	
4	7	73	130	167	
4	0	73	130	167	
4	0	73	130	167	
4	8	73	130	167	
4	8	73	130	167	
4	0	73	130	167	
4	0	73	128	167	
4	0	73	114	167	
4	0	73	114	167	
4	8	73	114	167	
4	19	73	114	167	
4	20	73	124	167	
4	0	73	130	167	
4	7	73	133	167	
4	7	73	133	167	
4	17	73	131	167	
4	12	73	141	167	
4	12	73	134	167	
4	12	73	138	167	
4	16	73	138	167	
4	19	73	138	167	
4	24	73	131	167	
4	17	73	133	167	
4	19	73	128	167	
4	19	73	128	167	
4	25	73	128	167	
4	26	73	138	167	
4	17	73	140	167	
4	24	73	134	167	
4	24	73	124	167	
4	19	73	124	167	
4	19	73	131	167	
4	30	78	141	167	
4	37	73	141	167	
4	24	73	134	167	
4	21	78	134	167	
4	25	78	134	167	
4	25	78	133	167	
4	33	73	133	167	
4	39	73	132	167	
4	30	73	126	167	
4	30	73	126	167	
4	39	73	126	167	
4	26	73	126	167	
4	35	73	132	167	
4	28	73	141	167	
4	28	73	132	167	
4	28	73	124	167	
4	31	73	124	167	
4	35	73	130	167	
4	35	73	132	167	
4	35	73	141	167	
4	35	73	130	167	
4	33	73	130	167	
4	33	73	122	167	
4	33	73	122	167	
4	25	73	138	167	
4	21	73	138	167	
4	23	73	141	167	
4	31	73	131	167	
4	28	73	131	167	
4	19	73	138	167	
4	18	73	138	167	
4	31	73	138	167	
4	21	73	138	167	
4	21	73	131	167	
4	21	73	131	167	
4	35	73	138	167	
4	28	73	133	167	
4	39	73	134	167	
4	35	73	130	167	
4	35	73	124	167	
4	35	73	122	167	
4	35	73	122	167	
4	24	73	122	167	
4	31	73	122	167	
4	36	73	122	167	
4	36	73	128	167	
4	35	73	141	167	
4	28	73	132	167	
4	28	78	133	167	
4	31	78	133	167	
4	26	78	128	167	
4	21	78	141	167	
4	25	78	141	167	
4	25	78	132	167	
4	18	78	135	167	
4	18	78	126	167	
4	18	78	126	167	
4	20	78	126	167	
4	17	73	130	167	
4	19	73	132	167	
4	19	73	130	167	
4	17	73	130	167	
4	25	73	131	167	
4	25	73	141	167	
4	25	73	141	167	
4	25	73	122	167	
4	25	73	115	167	
4	17	73	113	167	
4	12	73	113	167	
4	23	73	113	167	
4	28	73	113	167	
4	18	73	115	167	
4	8	73	113	167	
4	7	73	114	167	
4	7	73	131	167	
4	7	73	122	167	
4	7	73	124	167	
4	12	73	128	167	
4	21	73	134	167	
4	28	73	134	167	
4	44	73	134	167	
4	31	73	141	167	
4	31	73	141	167	
4	16	73	132	167	
4	8	73	132	167	
4	7	73	141	167	
4	7	73	141	167	
4	26	73	141	167	
4	28	73	141	167	
4	20	73	131	167	
4	12	73	131	167	
4	30	73	131	167	
4	37	73	131	167	
4	37	73	130	167	
4	37	73	138	167	
4	30	73	141	167	
4	30	73	134	167	
4	23	73	132	167	
4	12	73	126	167	
4	12	73	126	167	
4	31	73	135	167	
4	36	73	133	167	
4	36	73	130	167	
4	26	73	130	167	
4	28	73	130	167	
4	25	73	130	167	
4	25	73	132	167	
4	26	73	135	167	
4	26	73	131	167	
4	25	73	114	167	
